,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,678142,-,-,-,30.25,-97.74,-6,156,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
1,Year,Month,Day,Hour,Minute,Dew Point,GHI,Temperature,Wind Direction,Surface Albedo,DHI,DNI,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7121,2018,10,24,15,30,16.5,68,17.8,217,0.16,67,2,996,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7122,2018,10,24,16,30,16.6,11,17.3,321,0.16,11,0,996,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7123,2018,10,24,17,30,16.400000000000002,4,16.7,337,0.16,4,0,996,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7124,2018,10,24,18,30,15.9,0,16.3,347,0.16,0,0,997,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7125,2018,10,24,19,30,15.5,0,15.9,353,0.16,0,0,997,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7126,2018,10,24,20,30,15.100000000000001,0,15.4,356,0.16,0,0,997,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7127,2018,10,24,21,30,14.600000000000001,0,15,356,0.16,0,0,997,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7128,2018,10,24,22,30,14.3,0,14.600000000000001,353,0.16,0,0,997,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7129,2018,10,24,23,30,13.9,0,14.200000000000001,346,0.16,0,0,996,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130,2018,10,25,0,30,13.600000000000001,0,13.8,340,0.16,0,0,996,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7131,2018,10,25,1,30,13.200000000000001,0,13.3,338,0.16,0,0,996,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7132,2018,10,25,2,30,12.700000000000001,0,12.8,335,0.16,0,0,996,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7133,2018,10,25,3,30,12.3,0,12.4,329,0.16,0,0,996,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7134,2018,10,25,4,30,12.100000000000001,0,12.200000000000001,324,0.16,0,0,996,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7135,2018,10,25,5,30,11.9,0,12.3,322,0.16,0,0,997,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7136,2018,10,25,6,30,12,0,13.100000000000001,322,0.16,0,0,997,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7137,2018,10,25,7,30,12.600000000000001,126,14.5,325,0.16,47,473,998,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7138,2018,10,25,8,30,13.200000000000001,56,15.8,329,0.16,56,0,998,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7139,2018,10,25,9,30,13,85,16.900000000000002,329,0.16,85,0,998,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7140,2018,10,25,10,30,12.9,126,18.2,325,0.16,126,0,998,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7141,2018,10,25,11,30,12.9,163,19.400000000000002,322,0.16,163,0,997,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7142,2018,10,25,12,30,12.9,160,20.200000000000003,320,0.16,160,0,996,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7143,2018,10,25,13,30,12.9,298,20.700000000000003,318,0.16,281,24,995,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7144,2018,10,25,14,30,12.9,324,20.8,318,0.16,263,103,995,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7145,2018,10,25,15,30,12.9,343,20.5,318,0.16,162,403,994,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7146,2018,10,25,16,30,13.100000000000001,173,19.3,319,0.16,111,232,995,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7147,2018,10,25,17,30,14.600000000000001,22,17.2,324,0.16,22,0,995,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7148,2018,10,25,18,30,13.8,0,15.8,333,0.16,0,0,995,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7149,2018,10,25,19,30,13.200000000000001,0,15.4,346,0.16,0,0,996,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7150,2018,10,25,20,30,12.5,0,15.100000000000001,183,0.16,0,0,996,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7151,2018,10,25,21,30,12.100000000000001,0,14.9,18,0.16,0,0,996,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7152,2018,10,25,22,30,11.700000000000001,0,14.8,27,0.16,0,0,996,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7153,2018,10,25,23,30,11.600000000000001,0,14.8,31,0.16,0,0,996,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7154,2018,10,26,0,30,11.5,0,14.700000000000001,166,0.16,0,0,996,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7155,2018,10,26,1,30,11.4,0,14.100000000000001,287,0.16,0,0,997,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7156,2018,10,26,2,30,11.4,0,12.9,272,0.16,0,0,997,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7157,2018,10,26,3,30,11.4,0,11.700000000000001,273,0.16,0,0,997,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7158,2018,10,26,4,30,11.100000000000001,0,11.100000000000001,278,0.16,0,0,997,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7159,2018,10,26,5,30,10.9,0,10.9,286,0.16,0,0,998,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7160,2018,10,26,6,30,11.600000000000001,0,11.8,295,0.16,0,0,999,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7161,2018,10,26,7,30,12.100000000000001,127,14.3,304,0.16,44,509,999,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7162,2018,10,26,8,30,13.200000000000001,335,17.400000000000002,314,0.16,66,748,1000,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7163,2018,10,26,9,30,14.4,526,20.5,329,0.16,78,854,1000,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7164,2018,10,26,10,30,14.8,672,22.8,341,0.16,85,907,999,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7165,2018,10,26,11,30,15.200000000000001,684,24,348,0.16,191,688,998,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7166,2018,10,26,12,30,15.4,625,24.700000000000003,350,0.16,240,526,997,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7167,2018,10,26,13,30,15.4,612,25,353,0.16,206,590,997,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7168,2018,10,26,14,30,15.4,603,24.900000000000002,357,0.16,80,886,997,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7169,2018,10,26,15,30,15.200000000000001,432,24.200000000000003,181,0.16,70,813,997,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7170,2018,10,26,16,30,15.9,229,22.6,10,0.16,54,666,997,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7171,2018,10,26,17,30,17,38,20.5,28,0.16,23,256,997,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172,2018,10,26,18,30,14.100000000000001,0,19.700000000000003,55,0.16,0,0,998,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173,2018,10,26,19,30,13.4,0,19.5,96,0.16,0,0,998,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7174,2018,10,26,20,30,13.100000000000001,0,18.7,145,0.16,0,0,999,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7175,2018,10,26,21,30,13,0,17.5,184,0.16,0,0,999,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176,2018,10,26,22,30,13,0,16.3,206,0.16,0,0,999,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7177,2018,10,26,23,30,13.100000000000001,0,14.9,220,0.16,0,0,999,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7178,2018,10,27,0,30,13.200000000000001,0,13.8,229,0.16,0,0,999,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7179,2018,10,27,1,30,13.3,0,13.3,237,0.16,0,0,999,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7180,2018,10,27,2,30,13.100000000000001,0,13.100000000000001,245,0.16,0,0,999,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7181,2018,10,27,3,30,13,0,13,251,0.16,0,0,999,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7182,2018,10,27,4,30,12.8,0,12.8,255,0.16,0,0,999,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7183,2018,10,27,5,30,12.700000000000001,0,12.700000000000001,258,0.16,0,0,1000,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7184,2018,10,27,6,30,12.9,0,13.4,260,0.16,0,0,1000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7185,2018,10,27,7,30,13.200000000000001,125,15.8,259,0.16,44,507,1001,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7186,2018,10,27,8,30,14.4,333,18.8,253,0.16,66,748,1002,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7187,2018,10,27,9,30,16,523,21.900000000000002,242,0.16,78,853,1002,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7188,2018,10,27,10,30,17,668,24.900000000000002,238,0.16,86,905,1002,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7189,2018,10,27,11,30,16.6,752,26.5,238,0.16,87,932,1001,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7190,2018,10,27,12,30,16.1,770,27.3,236,0.16,86,940,1000,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7191,2018,10,27,13,30,15.700000000000001,716,27.6,236,0.16,85,923,1000,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7192,2018,10,27,14,30,15.4,598,27.400000000000002,234,0.16,78,886,999,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7193,2018,10,27,15,30,15.9,429,26.5,230,0.16,69,816,999,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7194,2018,10,27,16,30,17.5,226,24.200000000000003,223,0.16,53,667,999,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7195,2018,10,27,17,30,18.400000000000002,36,21.200000000000003,219,0.16,22,254,999,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7196,2018,10,27,18,30,16.2,0,19.400000000000002,220,0.16,0,0,1000,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7197,2018,10,27,19,30,15.700000000000001,0,18.7,224,0.16,0,0,1001,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7198,2018,10,27,20,30,15.100000000000001,0,18,228,0.16,0,0,1001,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7199,2018,10,27,21,30,14.700000000000001,0,17.400000000000002,232,0.16,0,0,1002,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,2018,10,27,22,30,14.4,0,16.8,235,0.16,0,0,1002,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7201,2018,10,27,23,30,14.200000000000001,0,16.2,238,0.16,0,0,1002,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7202,2018,10,28,0,30,13.9,0,15.700000000000001,240,0.16,0,0,1002,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7203,2018,10,28,1,30,13.700000000000001,0,15.200000000000001,241,0.16,0,0,1002,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7204,2018,10,28,2,30,13.600000000000001,0,14.700000000000001,243,0.16,0,0,1002,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7205,2018,10,28,3,30,13.5,0,14.3,244,0.16,0,0,1002,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7206,2018,10,28,4,30,13.600000000000001,0,13.9,245,0.16,0,0,1002,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7207,2018,10,28,5,30,13.600000000000001,0,13.700000000000001,246,0.16,0,0,1003,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7208,2018,10,28,6,30,13.700000000000001,0,14.200000000000001,247,0.16,0,0,1003,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7209,2018,10,28,7,30,14,125,16.3,247,0.16,39,542,1004,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7210,2018,10,28,8,30,14.9,334,19.200000000000003,239,0.16,59,777,1004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7211,2018,10,28,9,30,16.400000000000002,525,22.200000000000003,230,0.16,70,878,1004,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7212,2018,10,28,10,30,16.900000000000002,670,24.6,226,0.16,77,928,1004,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7213,2018,10,28,11,30,16.7,754,26,222,0.16,80,950,1003,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7214,2018,10,28,12,30,16.400000000000002,771,26.700000000000003,220,0.16,83,952,1002,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7215,2018,10,28,13,30,16.1,716,27,218,0.16,81,934,1002,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216,2018,10,28,14,30,15.9,598,26.900000000000002,216,0.16,77,894,1001,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7217,2018,10,28,15,30,15.8,427,26,212,0.16,70,815,1001,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7218,2018,10,28,16,30,17.1,223,23.8,205,0.16,54,662,1001,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7219,2018,10,28,17,30,17.900000000000002,32,20.700000000000003,200,0.16,21,215,1002,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7220,2018,10,28,18,30,15.600000000000001,0,18.900000000000002,200,0.16,0,0,1002,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7221,2018,10,28,19,30,14.8,0,18.1,201,0.16,0,0,1002,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7222,2018,10,28,20,30,14.200000000000001,0,17.5,205,0.16,0,0,1003,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7223,2018,10,28,21,30,13.9,0,17,209,0.16,0,0,1003,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7224,2018,10,28,22,30,13.9,0,16.5,213,0.16,0,0,1003,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7225,2018,10,28,23,30,14.100000000000001,0,16,216,0.16,0,0,1003,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7226,2018,10,29,0,30,14.600000000000001,0,15.5,218,0.16,0,0,1003,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7227,2018,10,29,1,30,15,0,15.200000000000001,219,0.16,0,0,1003,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7228,2018,10,29,2,30,14.9,0,14.9,221,0.16,0,0,1003,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7229,2018,10,29,3,30,14.700000000000001,0,14.700000000000001,223,0.16,0,0,1002,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7230,2018,10,29,4,30,14.600000000000001,0,14.600000000000001,225,0.16,0,0,1002,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7231,2018,10,29,5,30,14.5,0,14.5,227,0.16,0,0,1003,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7232,2018,10,29,6,30,15.3,0,15.3,227,0.16,0,0,1003,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7233,2018,10,29,7,30,16.400000000000002,115,17.5,225,0.16,46,447,1003,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7234,2018,10,29,8,30,17.5,316,20.5,219,0.16,72,698,1003,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7235,2018,10,29,9,30,18.7,494,23.200000000000003,215,0.16,94,778,1003,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7236,2018,10,29,10,30,19.5,613,25.200000000000003,213,0.16,124,770,1003,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7237,2018,10,29,11,30,19.8,721,26.3,209,0.16,107,870,1002,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7238,2018,10,29,12,30,19.900000000000002,593,26.900000000000002,205,0.16,231,504,1001,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7239,2018,10,29,13,30,20,672,27.1,202,0.16,122,813,1000,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7240,2018,10,29,14,30,20.1,526,26.900000000000002,197,0.16,144,661,999,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7241,2018,10,29,15,30,20.3,365,26.3,191,0.16,114,579,999,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7242,2018,10,29,16,30,20.8,202,25,183,0.16,69,529,998,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7243,2018,10,29,17,30,21.1,27,23.400000000000002,178,0.16,21,120,998,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244,2018,10,29,18,30,20.6,0,22.5,177,0.16,0,0,999,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245,2018,10,29,19,30,20.400000000000002,0,22.1,178,0.16,0,0,999,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246,2018,10,29,20,30,20.200000000000003,0,21.6,179,0.16,0,0,999,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7247,2018,10,29,21,30,19.900000000000002,0,21.1,182,0.16,0,0,999,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7248,2018,10,29,22,30,19.700000000000003,0,20.5,184,0.16,0,0,999,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7249,2018,10,29,23,30,19.400000000000002,0,20.1,186,0.16,0,0,999,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7250,2018,10,30,0,30,19.200000000000003,0,19.6,187,0.16,0,0,998,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7251,2018,10,30,1,30,19.1,0,19.200000000000003,186,0.16,0,0,998,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7252,2018,10,30,2,30,18.900000000000002,0,18.900000000000002,185,0.16,0,0,998,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7253,2018,10,30,3,30,18.7,0,18.7,185,0.16,0,0,997,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7254,2018,10,30,4,30,18.6,0,18.6,186,0.16,0,0,997,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7255,2018,10,30,5,30,18.5,0,18.5,188,0.16,0,0,997,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7256,2018,10,30,6,30,18.6,0,18.8,189,0.16,0,0,998,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7257,2018,10,30,7,30,18.7,109,20.1,189,0.16,47,405,998,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7258,2018,10,30,8,30,19.400000000000002,129,22.200000000000003,190,0.16,127,7,998,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7259,2018,10,30,9,30,20.1,222,24.200000000000003,192,0.16,203,38,998,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7260,2018,10,30,10,30,20.5,397,25.700000000000003,192,0.16,319,124,998,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7261,2018,10,30,11,30,20.8,505,26.700000000000003,193,0.16,313,273,997,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7262,2018,10,30,12,30,21,474,27.400000000000002,193,0.16,340,188,996,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7263,2018,10,30,13,30,21.200000000000003,615,27.700000000000003,193,0.16,189,634,995,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7264,2018,10,30,14,30,21.3,558,27.6,192,0.16,107,785,995,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7265,2018,10,30,15,30,21.3,393,27,188,0.16,93,698,994,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7266,2018,10,30,16,30,21.6,196,25.700000000000003,182,0.16,70,508,995,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7267,2018,10,30,17,30,21.8,25,24.3,177,0.16,21,96,995,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7268,2018,10,30,18,30,21.5,0,23.400000000000002,176,0.16,0,0,995,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7269,2018,10,30,19,30,21.3,0,22.8,176,0.16,0,0,996,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7270,2018,10,30,20,30,21.1,0,22.1,177,0.16,0,0,996,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7271,2018,10,30,21,30,20.8,0,21.400000000000002,177,0.16,0,0,996,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7272,2018,10,30,22,30,20.700000000000003,0,21,177,0.16,0,0,996,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7273,2018,10,30,23,30,20.6,0,20.700000000000003,178,0.16,0,0,996,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7274,2018,10,31,0,30,20.5,0,20.700000000000003,178,0.16,0,0,995,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7275,2018,10,31,1,30,20.5,0,20.8,179,0.16,0,0,995,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7276,2018,10,31,2,30,20.700000000000003,0,21.1,180,0.16,0,0,995,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7277,2018,10,31,3,30,20.8,0,21.3,180,0.16,0,0,994,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7278,2018,10,31,4,30,21,0,21.400000000000002,178,0.16,0,0,994,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7279,2018,10,31,5,30,21.1,0,21.400000000000002,174,0.16,0,0,994,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7280,2018,10,31,6,30,21.200000000000003,0,21.5,173,0.16,0,0,995,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7281,2018,10,31,7,30,21.3,24,22.1,171,0.16,24,0,995,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7282,2018,10,31,8,30,21.900000000000002,31,23,167,0.16,31,0,995,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7283,2018,10,31,9,30,22.5,44,23.8,166,0.16,44,0,994,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7284,2018,10,31,10,30,23,338,24.5,170,0.16,275,101,993,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7285,2018,10,31,11,30,23.5,383,24.900000000000002,174,0.16,306,111,993,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286,2018,10,31,12,30,23.700000000000003,320,25.1,181,0.16,292,39,992,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7287,2018,10,31,13,30,23.900000000000002,315,25.1,188,0.16,290,38,991,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7288,2018,10,31,14,30,24,292,24.6,223,0.16,262,52,990,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7289,2018,10,31,15,30,23.400000000000002,135,23.400000000000002,281,0.16,127,18,990,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290,2018,10,31,16,30,21.3,62,21.3,315,0.16,60,8,991,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7291,2018,10,31,17,30,18.8,4,18.8,330,0.16,4,0,992,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7292,2018,10,31,18,30,16.7,0,16.7,342,0.16,0,0,992,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7293,2018,10,31,19,30,14.9,0,15.5,344,0.16,0,0,993,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7294,2018,10,31,20,30,13.9,0,14.8,344,0.16,0,0,994,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
